168	167
168	171
168	172
168	166
168	179
168	180
168	23
168	102
168	173
168	181
168	182
168	183
168	184
168	177
168	15
168	113
168	185
168	18
169	165
169	172
169	173
169	174
169	166
169	72
169	175
169	167
169	177
170	165
170	178
170	168
170	179
170	180
170	183
170	185
170	167
170	171
170	172
170	166
170	173
170	181
170	177
158	157
158	161
158	162
158	159
158	7
158	186
158	187
158	8
158	163
158	164
158	160
158	9
158	188
158	189
158	190
191	28
191	35
191	3
191	192
191	26
191	31
191	193
191	30
191	33
191	12
191	45
193	191
193	35
193	28
193	192
193	26
193	3
193	31
193	30
193	33
193	45
193	12
33	191
33	193
33	28
33	3
33	12
33	35
33	192
33	13
33	31
33	30
33	194
67	66
67	68
67	70
67	69
67	71
67	72
195	196
195	86
195	197
196	195
196	197
196	86
86	195
86	196
86	83
197	195
197	196
197	72
197	69
178	168
178	179
178	180
178	170
178	171
178	181
179	178
179	170
179	171
179	180
179	168
179	181
179	183
179	177
179	185
159	157
159	161
159	162
159	158
159	7
159	163
180	178
180	170
180	171
180	179
180	168
180	181
180	183
180	184
180	177
180	185
183	170
183	171
183	181
183	168
183	185
183	180
183	179
183	23
183	184
183	177
183	113
183	18
185	170
185	171
185	181
185	182
185	183
185	184
185	177
185	168
185	180
185	179
185	23
185	18
119	92
119	118
119	117
98	75
98	92
98	97
98	96
98	99
98	198
51	46
51	49
51	42
51	50
51	45
141	53
141	56
141	142
141	143
141	59
141	145
141	146
142	53
142	56
142	141
142	59
142	145
142	146
199	200
200	199
160	157
160	164
160	158
160	9
133	129
133	121
133	134
133	130
133	131
133	135
133	138
133	139
133	128
133	140
130	133
130	128
130	135
130	121
130	129
130	131
130	132
130	134
130	140
171	168
171	170
171	173
171	165
171	179
171	172
171	166
171	167
171	181
171	177
171	180
171	183
171	201
171	178
171	202
171	185
173	171
173	172
173	165
173	166
173	167
173	168
173	169
173	170
173	72
173	174
172	171
172	173
172	165
172	166
172	167
172	168
172	169
172	170
172	174
181	171
181	168
181	170
181	179
181	178
181	180
181	177
181	183
181	185
201	171
201	202
202	171
202	201
104	102
104	95
104	23
104	24
104	203
104	109
104	204
104	205
104	101
104	182
104	108
203	104
203	177
203	23
203	182
203	206
203	18
161	157
161	159
161	158
161	162
161	7
109	104
109	108
109	95
204	104
204	205
205	104
205	204
101	104
101	95
101	102
101	92
101	96
101	75
101	115
101	107
101	103
101	111
101	105
101	112
101	113
101	114
101	207
182	104
182	208
182	206
182	209
182	23
182	210
182	168
182	185
182	177
182	203
182	18
194	33
194	28
194	3
90	83
211	212
211	213
211	214
211	215
211	216
212	211
213	211
213	216
40	39
40	43
40	44
40	41
40	30
40	47
40	42
40	48
40	45
40	53
40	46
40	54
40	217
40	64
40	218
40	38
214	211
214	216
99	98
99	75
99	97
99	92
74	71
74	68
74	66
175	166
175	174
175	169
175	177
175	18
175	176
175	72
176	166
176	177
176	18
176	219
176	23
176	175
176	220
176	221
143	56
143	141
143	59
143	145
143	146
150	129
150	152
150	153
150	154
136	128
136	132
136	121
137	128
137	132
137	121
151	138
151	139
151	129
151	135
151	121
151	149
3	1
3	20
3	28
3	12
3	13
3	2
3	21
3	35
3	19
3	14
3	27
3	4
3	22
3	31
3	192
3	5
3	222
3	6
3	26
3	45
3	32
3	177
3	7
3	8
3	11
3	29
3	30
3	9
3	191
3	10
3	193
3	33
3	194
3	42
3	15
3	113
3	223
3	16
3	17
3	18
39	40
39	43
39	44
39	30
39	41
39	48
39	47
39	42
39	53
39	45
39	54
39	46
39	224
39	217
39	64
39	28
39	225
39	58
39	35
39	73
39	57
39	38
80	79
80	81
80	53
80	58
80	54
80	57
118	92
118	117
118	119
118	75
118	24
59	57
59	56
59	141
59	142
59	53
59	54
59	143
59	144
59	145
59	52
59	146
115	101
115	226
115	105
115	113
115	114
115	227
115	228
115	106
115	102
115	111
115	95
115	229
115	107
115	116
107	101
107	226
107	105
107	106
107	102
107	230
107	95
107	111
107	231
107	23
107	232
107	233
107	234
107	114
107	235
107	227
107	228
107	115
107	116
111	101
111	226
111	236
111	237
111	106
111	107
111	95
111	238
111	239
111	102
111	114
111	227
111	228
111	115
111	116
240	241
240	238
240	236
240	242
240	243
240	244
240	245
240	246
241	240
241	245
241	236
241	237
241	243
241	246
241	242
241	238
241	247
241	244
238	240
238	245
238	236
238	237
238	243
238	246
238	241
238	242
238	244
238	111
238	247
238	248
236	240
236	245
236	238
236	241
236	242
236	247
236	244
236	243
236	237
236	111
236	246
236	248
43	40
43	53
43	54
43	58
43	41
43	45
43	39
43	38
43	47
43	30
43	44
43	79
43	48
43	57
43	42
43	52
242	240
242	245
242	236
242	243
242	246
242	241
242	238
242	247
242	244
243	240
243	245
243	236
243	241
243	242
243	238
243	246
244	240
244	236
244	238
244	247
244	241
244	242
244	248
244	249
244	250
226	106
226	111
226	115
226	116
226	107
226	251
226	228
226	114
106	226
106	105
106	107
106	102
106	111
106	95
106	233
106	114
106	228
106	115
106	116
116	226
116	105
116	114
116	227
116	228
116	115
116	106
116	102
116	107
116	111
116	95
116	229
251	226
228	226
228	105
228	233
228	114
228	227
228	107
228	115
228	116
228	106
228	235
228	111
245	241
245	238
245	236
245	246
245	242
245	240
245	243
245	247
246	245
246	241
246	238
246	242
246	236
246	240
246	243
44	40
44	39
44	38
44	47
44	30
44	43
44	48
44	53
44	54
44	57
44	52
44	58
44	42
44	41
44	45
44	79
247	245
247	236
247	238
247	241
247	244
247	242
174	166
174	169
174	72
174	177
174	165
174	167
174	173
174	252
174	172
174	249
174	253
174	248
174	175
174	18
252	174
249	174
249	248
249	244
253	174
248	174
248	244
248	238
248	236
248	249
93	75
93	91
93	92
93	94
237	236
237	111
237	238
237	241
237	239
105	107
105	233
105	234
105	230
105	228
105	101
105	102
105	95
105	232
105	227
105	106
105	231
105	23
105	116
105	115
105	114
233	105
233	107
233	230
233	234
233	232
233	231
233	228
233	23
233	106
233	114
233	227
41	40
41	43
41	39
41	38
41	44
234	105
234	232
234	233
234	107
234	102
234	23
234	230
234	231
230	105
230	107
230	232
230	233
230	234
232	105
232	107
232	234
232	230
232	233
227	105
227	114
227	107
227	235
227	228
227	115
227	116
227	233
227	111
231	105
231	23
231	107
231	233
231	234
254	23
239	237
239	111
239	255
256	102
256	113
257	102
257	207
208	182
208	23
208	206
208	209
30	40
30	20
30	258
30	39
30	38
30	47
30	42
30	64
30	31
30	45
30	46
30	35
30	28
30	73
30	65
30	259
30	71
30	50
30	60
30	68
30	49
30	61
30	3
30	12
30	260
30	261
30	69
30	224
30	43
30	62
30	192
30	44
30	13
30	225
30	63
30	26
30	48
30	54
30	262
30	53
30	66
30	72
30	263
30	29
30	70
30	191
30	193
30	33
206	208
206	23
206	182
206	209
206	203
209	208
209	206
209	182
209	23
94	93
94	75
94	91
94	92
126	125
126	121
126	120
126	122
210	23
210	182
108	104
108	95
108	23
108	102
108	109
148	147
110	95
110	103
112	95
112	101
112	102
264	265
47	40
47	39
47	38
47	43
47	44
47	48
47	53
47	54
47	30
47	42
47	52
47	57
265	264
198	92
198	75
198	98
184	177
184	168
184	180
184	183
184	185
152	153
152	129
152	154
152	150
153	152
153	129
153	154
153	150
154	152
154	153
154	129
154	150
266	177
266	267
266	18
219	177
219	176
219	220
113	102
113	177
113	95
113	18
113	101
113	168
113	23
113	16
113	17
113	229
113	15
113	183
113	256
113	115
113	3
113	114
229	113
229	114
229	115
229	116
42	40
42	39
42	38
42	47
42	30
42	44
42	48
42	45
42	46
42	50
42	49
42	64
42	31
42	35
42	28
42	224
42	225
42	43
42	71
42	51
42	73
42	54
42	53
42	3
42	68
42	60
42	192
267	266
267	18
223	16
223	18
223	17
223	3
223	15
268	102
268	269
269	268
114	115
114	116
114	106
114	228
114	102
114	229
114	111
114	226
114	107
114	95
114	101
114	227
114	105
114	113
114	235
114	233
235	114
235	107
235	227
235	228
215	211
270	57
270	58
270	53
188	158
188	189
188	190
189	188
189	158
189	190
48	40
48	39
48	38
48	47
48	30
48	44
48	79
48	43
48	53
48	54
48	57
48	58
48	42
48	56
48	52
271	272
271	273
271	274
272	271
272	275
272	276
272	274
272	277
272	273
273	271
273	275
273	276
273	274
273	277
273	272
278	279
278	280
278	281
279	278
282	283
282	144
283	282
283	144
275	272
275	273
275	276
275	277
276	275
276	273
276	272
276	277
144	282
144	283
144	56
144	59
144	146
45	40
45	28
45	3
45	43
45	39
45	38
45	30
45	64
45	44
45	31
45	191
45	46
45	193
45	60
45	50
45	192
45	49
45	35
45	42
45	224
45	51
45	225
146	144
146	56
146	59
146	142
146	141
146	53
146	145
146	54
146	143
280	278
284	285
285	284
274	271
274	272
274	273
145	56
145	59
145	141
145	142
145	143
145	146
281	278
277	273
277	272
277	275
277	276
190	158
190	188
190	189
220	176
220	219
220	177
53	40
53	43
53	39
53	47
53	30
53	44
53	54
53	58
53	56
53	81
53	55
53	141
53	142
53	79
53	80
53	48
53	57
53	42
53	59
53	270
53	52
53	146
155	129
155	135
155	138
155	139
155	121
255	239
216	211
216	213
216	214
286	287
286	288
287	286
287	288
288	286
288	287
37	13
37	23
221	177
221	176
207	102
207	101
207	257
140	121
140	128
140	129
140	130
140	133
4	1
4	5
4	3
4	7
4	186
4	187
4	8
4	11
4	2
4	9
4	10
4	289
4	15
4	16
4	17
46	40
46	39
46	38
46	30
46	45
46	50
46	49
46	31
46	64
46	225
46	51
46	35
46	60
46	42
46	224
250	244
54	40
54	43
54	39
54	47
54	30
54	44
54	53
54	58
54	56
54	81
54	55
54	79
54	80
54	48
54	57
54	42
54	59
54	52
54	146
217	40
217	218
217	39
64	40
64	262
64	258
64	261
64	259
64	39
64	68
64	30
64	260
64	263
64	65
64	73
64	71
64	69
64	45
64	46
64	66
64	72
64	70
64	42
64	63
20	19
20	13
20	29
20	22
20	12
20	21
20	3
20	25
20	34
20	28
20	24
20	35
20	30
20	290
29	20
29	22
29	13
29	19
29	12
29	21
29	34
29	24
29	3
29	28
29	25
29	75
29	92
29	121
29	35
29	30
29	76
12	20
12	28
12	3
12	8
12	13
12	21
12	19
12	22
12	27
12	35
12	36
12	2
12	31
12	222
12	23
12	24
12	26
12	192
12	29
12	30
12	9
12	191
12	32
12	193
12	33
34	20
34	29
34	22
34	19
34	13
34	24
34	25
28	20
28	12
28	3
28	35
28	13
28	88
28	84
28	31
28	291
28	26
28	292
28	192
28	19
28	89
28	45
28	293
28	21
28	8
28	39
28	29
28	38
28	30
28	87
28	191
28	193
28	33
28	83
28	194
28	42
35	20
35	28
35	3
35	12
35	39
35	29
35	38
35	30
35	191
35	46
35	193
35	33
35	31
35	26
35	192
35	45
35	13
35	19
35	42
5	1
5	4
5	2
5	291
5	292
5	293
5	3
5	7
5	8
5	9
5	10
5	294
290	20
290	19
291	5
291	28
291	8
291	292
291	87
291	293
291	88
291	84
292	5
292	28
292	8
292	291
292	87
292	293
292	88
292	84
293	5
293	28
293	8
293	291
293	292
26	13
26	28
26	3
26	12
26	30
26	31
26	191
26	193
26	192
26	35
27	13
27	3
27	12
27	222
27	21
88	28
88	8
88	87
88	85
88	84
88	89
88	291
88	292
88	127
88	83
84	28
84	8
84	82
84	87
84	85
84	88
84	83
84	127
84	89
84	292
84	291
31	28
31	3
31	12
31	38
31	30
31	61
31	60
31	45
31	192
31	26
31	62
31	13
31	191
31	46
31	193
31	33
31	35
31	42
192	28
192	3
192	12
192	30
192	31
192	191
192	193
192	33
192	26
192	45
192	35
192	42
6	1
6	3
6	7
6	8
6	2
6	9
6	10
89	28
89	87
89	85
89	88
89	83
89	127
89	84
295	296
295	297
295	298
296	295
296	298
296	297
297	295
297	298
297	299
297	296
297	300
297	301
14	3
14	8
14	2
14	15
14	16
14	17
222	3
222	12
222	27
32	3
32	13
32	21
32	12
177	3
177	171
177	181
177	174
177	184
177	168
177	23
177	183
177	185
177	166
177	176
177	180
177	182
177	24
177	170
177	102
177	266
177	72
177	179
177	175
177	169
177	219
177	203
177	15
177	113
177	16
177	17
177	18
177	220
177	221
262	64
262	65
262	259
262	30
65	262
65	258
65	259
65	73
65	30
65	263
65	64
65	63
24	23
24	102
24	19
24	20
24	13
24	12
24	22
24	29
24	75
24	92
24	104
24	34
24	118
24	177
24	18
162	159
162	161
162	158
162	157
162	7
258	30
258	64
258	65
258	263
258	259
263	258
263	30
263	64
263	65
259	258
259	64
259	65
259	262
259	30
218	217
218	40
7	4
7	8
7	186
7	9
7	10
7	158
7	163
7	187
7	11
7	3
7	2
7	15
7	5
7	16
7	1
7	159
7	162
7	161
7	17
7	289
7	157
7	6
8	7
8	3
8	2
8	4
8	5
8	11
8	15
8	292
8	291
8	16
8	28
8	17
8	1
8	12
8	293
8	13
8	6
8	88
8	84
8	18
8	87
8	294
8	157
8	14
8	158
8	186
8	9
8	10
186	7
186	158
186	4
186	187
186	8
186	163
186	9
186	10
9	7
9	8
9	4
9	2
9	3
9	10
9	5
9	1
9	15
9	11
9	157
9	16
9	158
9	12
9	17
9	164
9	160
9	13
9	6
9	294
9	289
9	186
9	187
9	18
10	7
10	9
10	4
10	8
10	3
10	2
10	11
10	5
10	1
10	289
10	186
10	15
10	6
10	16
23	24
23	13
23	12
23	104
23	166
23	168
23	105
23	254
23	102
23	208
23	210
23	231
23	107
23	108
23	206
23	233
23	234
23	209
23	182
23	183
23	177
23	113
23	185
23	203
23	18
23	176
23	37
163	7
163	158
163	186
163	187
163	159
163	157
187	7
187	186
187	158
187	4
187	163
187	9
11	7
11	8
11	4
11	3
11	2
11	9
11	10
15	7
15	8
15	9
15	10
15	3
15	14
15	2
15	177
15	4
15	168
15	113
15	223
15	16
15	17
15	18
16	7
16	8
16	9
16	10
16	113
16	223
16	17
16	15
16	3
16	2
16	177
16	4
16	14
16	18
17	7
17	8
17	9
17	113
17	223
17	16
17	15
17	3
17	2
17	14
17	177
17	4
17	18
289	7
289	9
289	10
289	4
261	260
261	71
261	73
261	68
261	64
261	30
260	261
260	68
260	30
260	71
260	73
260	64
71	261
71	69
71	73
71	68
71	30
71	260
71	64
71	67
71	66
71	72
71	74
71	70
71	42
102	24
102	75
102	92
102	104
102	168
102	101
102	105
102	23
102	256
102	103
102	257
102	106
102	107
102	108
102	95
102	112
102	234
102	96
102	111
102	177
102	113
102	268
102	114
102	115
102	116
102	207
73	261
73	71
73	65
73	39
73	69
73	68
73	30
73	260
73	64
73	66
73	42
68	261
68	71
68	69
68	64
68	73
68	72
68	260
68	30
68	67
68	66
68	74
68	70
68	42
18	8
18	9
18	174
18	113
18	223
18	23
18	177
18	182
18	16
18	266
18	168
18	24
18	17
18	3
18	15
18	203
18	166
18	176
18	267
18	183
18	185
18	2
18	72
18	175
87	8
87	84
87	88
87	28
87	89
87	291
87	127
87	292
87	85
87	83
294	8
294	9
294	5
298	296
298	295
298	297
299	297
299	300
300	299
300	297
69	71
69	73
69	68
69	30
69	64
69	67
69	66
69	72
69	197
69	70
58	43
58	39
58	44
58	54
58	53
58	81
58	56
58	79
58	80
58	48
58	57
58	270
58	52
19	13
19	22
19	21
19	25
19	24
19	20
19	28
19	3
19	12
19	29
19	290
19	34
19	35
301	297
36	12
36	21
36	13
224	39
224	30
224	42
224	225
224	45
224	46
225	39
225	30
225	46
225	42
225	224
225	45
57	39
57	47
57	44
57	79
57	48
57	53
57	58
57	54
57	80
57	81
57	43
57	56
57	55
57	59
57	270
57	52
164	157
164	160
164	158
164	9
72	68
72	30
72	67
72	66
72	69
72	71
72	197
72	64
72	166
72	173
72	70
72	174
72	169
72	177
72	18
72	175
75	29
75	92
75	91
75	97
75	96
75	24
75	95
75	102
75	103
75	117
75	22
75	98
75	99
75	118
75	101
75	93
75	94
75	198
92	29
92	75
92	100
92	96
92	91
92	97
92	95
92	24
92	117
92	102
92	119
92	103
92	98
92	99
92	118
92	101
92	93
92	94
92	198
121	29
121	120
121	76
121	131
121	133
121	134
121	129
121	128
121	124
121	151
121	135
121	138
121	139
121	130
121	132
121	125
121	122
121	136
121	126
121	155
121	137
121	140
