88	8235
88	8236
89	284
89	395
89	2218
89	2278
89	8660
90	1818
90	8894
90	9593
90	9613
90	9709
91	2275
91	8802
91	9878
91	9924
91	9988
92	9054
92	9380
92	9482
92	9502
92	9530
93	170
93	1594
93	1751
93	2034
93	2107
94	2470
94	5471
94	7014
94	9043
94	9357
95	9223
95	9535
95	9583
95	9595
95	9950
96	6497
96	7595
96	8133
96	9015
96	9764
97	1500
97	5016
97	8954
97	9196
97	9441
98	2523
98	9842
98	9917
98	9936
98	9997
99	5678
99	9899
99	9957
99	9959
99	9994
100	6497
100	7334
100	9015
100	9437
100	9764
101	8100
101	8993
101	9203
101	9498
101	9977
102	2155
102	2853
102	4607
102	4915
102	5932
103	42
103	7327
103	8375
103	9080
103	9945
104	7690
104	9636
104	9665
104	9907
104	9918
105	818
105	7704
105	7905
105	8830
105	9089
106	4504
106	8616
106	9305
106	9446
106	9530
107	9277
107	9569
107	9830
107	9831
107	9838
108	8145
108	8969
108	9111
108	9318
108	9607
109	7134
109	8833
109	9559
109	9686
109	9824
110	9102
110	9692
110	9760
110	9953
110	9987
111	8650
111	8933
111	9360
111	9420
111	9998
112	1352
112	3786
112	5504
112	5880
112	9317
113	15
113	131
113	804
113	822
113	3384
114	8606
114	8927
114	9385
114	9641
114	9797
115	865
115	1653
115	3577
115	3626
115	9951
116	9695
116	9876
116	9922
116	9981
116	9996
117	2703
117	3245
117	3519
117	3579
117	7439
118	5599
118	8187
118	9329
118	9532
118	9543
119	9494
119	9597
119	9878
119	9983
119	9988
120	5547
120	6888
120	9730
120	9830
120	9838
121	3731
121	5143
121	7666
121	9008
121	9862
122	8174
122	9757
122	9979
122	9986
122	9995
123	5031
123	9895
123	9898
123	9965
123	9973
124	9796
124	9875
124	9960
124	9962
124	9968
125	3921
125	8001
125	8431
125	8645
125	9270
126	9302
126	9429
126	9682
126	9891
126	9927
127	9338
127	9939
127	9945
127	9947
127	9969
128	1775
128	1879
128	7411
128	7653
128	8375
129	4115
129	4899
129	5039
129	5413
129	6838
130	4377
130	7514
130	8253
130	8519
130	9251
131	15
131	113
131	804
131	822
131	9587
132	7573
132	9697
132	9705
132	9837
132	9856
133	5934
133	7386
133	8545
133	9039
133	9701
134	8938
134	9381
134	9903
134	9981
134	9996
135	9400
135	9754
135	9793
135	9907
135	9918
136	5380
136	9691
136	9732
136	9984
136	10000
137	5181
137	9244
137	9325
137	9593
137	9709
138	1973
138	3404
138	4587
138	6236
138	6338
139	5175
139	7226
139	9067
139	9296
139	9660
140	5855
140	9478
140	9549
140	9698
140	9796
141	891
141	6629
141	8099
141	8312
141	8857
142	8826
142	9578
142	9628
142	9739
142	9880
143	2082
143	5367
143	7730
143	7959
143	8081
144	3682
144	9574
144	9615
144	9632
144	9687
145	8977
145	9883
145	9937
145	9974
145	9999
146	9516
146	9762
146	9808
146	9834
146	9889
147	5879
147	8386
147	9012
147	9661
147	9696
148	8290
148	8538
148	9812
148	9927
148	9934
149	8564
149	9221
149	9699
149	9927
149	9934
150	6959
150	9074
150	9899
150	9915
150	9994
151	8193
151	9954
151	9982
151	9983
151	9988
152	4649
152	5926
152	8845
152	8888
152	9948
153	3623
153	9875
153	9931
153	9968
153	9972
154	792
154	1519
154	2089
154	2654
154	3855
155	2113
155	3223
155	3571
155	3964
155	9271
156	5934
156	8545
156	8687
156	9039
156	9080
157	9518
157	9575
157	9670
157	9783
157	9887
158	3827
158	4649
158	7541
158	8845
158	8888
159	2002
159	2280
159	3575
159	5286
159	9665
160	4914
160	6849
160	6893
160	8744
160	9883
161	1381
161	8640
161	9225
161	9424
161	9637
162	6050
162	6683
162	7339
162	8089
162	9776
163	9032
163	9878
163	9924
163	9954
163	9983
164	6309
164	8915
164	9042
164	9191
164	9688
165	61
165	1298
165	2289
165	2325
165	3162
166	602
166	3800
166	4814
166	6489
166	8594
167	7416
167	9738
167	9863
167	9905
167	9939
168	7387
168	9751
168	9815
168	9882
168	9956
169	7902
169	9287
169	9437
169	9600
169	9764
170	93
170	1594
170	1751
170	2107
170	2230
171	6893
171	8996
171	9848
171	9943
171	9990
172	5415
172	9859
172	9863
172	9945
172	9969
173	1645
173	6305
173	8411
173	9250
173	9604
174	6643
174	8098
174	9792
174	9864
174	9936
175	4770
175	9031
175	9357
175	9412
175	9417
176	5109
176	7015
176	8392
176	8714
176	8970
177	3190
177	8902
177	9497
177	9633
177	9767
178	8549
178	8897
178	8929
178	9205
178	9319
179	6936
179	8545
179	8687
179	8834
179	9039
180	1348
180	2266
180	2898
180	3693
180	9899
181	7306
181	8313
181	9065
181	9391
181	9711
182	5771
182	9520
182	9690
182	9836
182	9874
183	6718
183	6993
183	9141
183	9394
183	9512
184	9773
184	9881
184	9975
184	9992
184	9998
185	3287
185	3656
185	3868
185	4855
185	9808
186	8311
186	9829
186	9941
186	9979
186	9986
187	9666
187	9798
187	9834
187	9889
187	9892
188	1162
188	3019
188	4033
188	4499
188	5314
189	3257
189	3896
189	5509
189	6152
189	9760
190	9883
190	9900
190	9975
190	9992
190	9998
191	8458
191	8774
191	8929
191	9004
191	9319
192	342
192	2485
192	2528
192	3446
192	5129
193	914
193	1202
193	2814
193	3142
193	4976
194	3209
194	5583
194	7247
194	8099
194	8857
195	569
195	2154
195	2788
195	3983
195	6158
196	5231
196	9546
196	9699
196	9812
196	9934
197	6239
197	8222
197	8951
197	9196
197	9441
198	6690
198	7809
198	8810
198	9000
198	9780
199	4283
199	8584
199	9150
199	9364
199	9543
200	882
200	3020
200	5868
200	6342
200	7397
201	8078
201	9858
201	9923
201	9965
201	9973
202	6758
202	8736
202	9699
202	9912
202	9934
203	3306
203	9857
203	9937
203	9974
203	9999
204	2224
204	5440
204	8480
204	9149
204	9775
205	6663
205	9680
205	9915
205	9957
205	9994
206	1247
206	4869
206	5409
206	5456
206	8429
207	7572
207	9684
207	9710
207	9742
207	9821
208	8511
208	8750
208	9589
208	9615
208	9632
209	8829
209	9183
209	9337
209	9375
209	9451
210	6324
210	8321
210	8721
210	9198
210	9199
211	9668
211	9838
211	9941
211	9986
211	9995
212	9414
212	9426
212	9501
212	9624
212	9645
213	9531
213	9630
213	9902
213	9984
213	10000
214	4007
214	4484
214	8601
214	8698
214	8974
215	7606
215	8712
215	8916
215	9787
215	9788
216	3878
216	6165
216	9031
216	9043
216	9357
217	8752
217	9618
217	9799
217	9987
217	9991
218	6659
218	9781
218	9817
218	9826
218	9866
219	4418
219	8093
219	9283
219	9340
219	9652
220	6137
220	6374
220	7177
220	7436
220	8754
221	3006
221	9816
221	9840
221	9884
221	9916
222	5353
222	9514
222	9573
222	9769
222	9907
223	9577
223	9845
223	9890
223	9946
223	9951
224	2971
224	5271
224	6855
224	7011
224	9867
225	849
225	3055
225	9278
225	9513
225	9789
226	7669
226	7748
226	8271
226	8794
226	8853
227	4822
227	7482
227	9847
227	9957
227	9994
228	1407
228	9551
228	9873
228	9919
228	9996
229	3264
229	6743
229	8893
229	9314
229	9652
230	20
230	6950
230	8402
230	9312
230	9332
231	4564
231	8641
231	9066
231	9761
231	9767
232	8425
232	8879
232	8930
232	9884
232	9916
233	8671
233	9440
233	9915
233	9957
233	9994
234	9699
234	9794
234	9949
234	9976
234	9978
235	3814
235	7599
235	9410
235	9578
235	9739
236	2242
236	2850
236	4436
236	6002
236	9584
237	6692
237	7576
237	9839
237	9840
237	9916
238	9570
238	9898
238	9929
238	9965
238	9973
239	4456
239	9565
239	9606
239	9752
239	9824
240	8782
240	9301
240	9817
240	9826
240	9866
241	6358
241	9815
241	9882
241	9894
241	9964
242	6964
242	9110
242	9200
242	9424
242	9832
243	4375
243	9345
243	9372
243	9568
243	9598
244	1489
244	4456
244	9922
244	9936
244	9997
245	6260
245	9581
245	9840
245	9884
245	9916
246	8615
246	9409
246	9571
246	9599
246	9650
247	304
247	6709
247	8203
247	8830
247	9089
248	3431
248	6656
248	7059
248	7608
248	9662
249	7138
249	7769
249	7940
249	8981
249	9053
250	4672
250	9776
250	9979
250	9986
250	9995
251	9935
251	9938
251	9980
251	9984
251	10000
252	8433
252	8803
252	9440
252	9847
252	9994
253	4385
253	5774
253	8643
253	8729
253	9250
254	1668
254	8427
254	8736
254	8881
254	9281
255	840
255	2226
255	8385
255	8874
255	9441
256	9453
256	9926
256	9970
256	9984
256	9989
257	1268
257	6264
257	9174
257	9391
257	9884
258	796
258	2961
258	4481
258	4534
258	7105
259	8093
259	8919
259	9340
259	9652
259	9896
260	8582
260	9525
260	9596
260	9686
260	9824
261	946
261	3656
261	3868
261	4855
261	9090
262	5767
262	7420
262	8388
262	9241
262	9560
263	614
263	5144
263	6760
263	6816
263	7393
264	914
264	1202
264	2814
264	3142
264	6012
265	7079
265	7108
265	9460
265	9484
265	9582
266	439
266	9798
266	9859
266	9945
266	9969
267	5263
267	7195
267	9098
267	9360
267	9420
268	8736
268	9010
268	9912
268	9927
268	9934
269	9058
269	9067
269	9680
269	9847
269	9994
270	3294
270	6303
270	9593
270	9613
270	9709
271	5117
271	9325
271	9593
271	9709
271	9788
272	8403
272	9580
272	9818
272	9859
272	9939
273	7103
273	9760
273	9784
273	9871
273	9987
274	9595
274	9921
274	9965
274	9973
274	9993
275	7512
275	9917
275	9936
275	9944
275	9997
276	8295
276	9727
276	9853
276	9890
276	9902
277	1215
277	4752
277	8615
277	9251
277	9714
278	775
278	2966
278	3735
278	4143
278	7504
279	3976
279	4412
279	4436
279	6002
279	8041
280	7717
280	8653
280	8818
280	8832
280	9017
281	8282
281	9271
281	9426
281	9501
281	9624
282	9573
282	9886
282	9904
282	9980
282	10000
283	5057
283	6495
283	7267
283	8035
283	9328
284	89
284	1407
284	2218
284	2278
284	8407
285	3854
285	9461
285	9872
285	9876
285	9981
286	4884
286	9799
286	9871
286	9930
286	9991
287	5138
287	9304
287	9750
287	9819
287	9849
288	1745
288	5966
288	7063
288	7121
288	8157
289	9164
289	9373
289	9500
289	9503
289	9643
290	8458
290	9587
290	9894
290	9964
290	9985
291	6920
291	7253
291	8179
291	8197
291	8223
292	7344
292	8762
292	9193
292	9869
292	9990
293	6490
293	9185
293	9593
293	9613
293	9709
294	7867
294	9913
294	9933
294	9966
294	9971
295	352
295	2238
295	2987
295	3765
295	3958
296	7572
296	7629
296	7686
296	8312
296	8857
297	3707
297	7013
297	7960
297	9601
297	9787
298	9272
298	9885
298	9920
298	9961
298	9963
299	8403
299	8740
299	8770
299	9512
299	9545
300	3346
300	4057
300	6822
300	7381
300	7624
301	7805
301	8255
301	9359
301	9388
301	9787
302	4702
302	8054
302	8656
302	9341
302	9541
303	8892
303	9612
303	9909
303	9932
303	9948
304	247
304	9873
304	9903
304	9919
304	9981
305	6981
305	7138
305	8507
305	8589
305	9269
306	7776
306	8446
306	8979
306	9168
306	9333
307	8751
307	9738
307	9905
307	9939
307	9947
308	2629
308	5309
308	9558
308	9848
308	9990
309	8307
309	9219
309	9546
309	9927
309	9934
310	7930
310	9314
310	9328
310	9652
310	9903
311	3274
311	7457
311	8622
311	8969
311	9318
312	9547
312	9878
312	9967
312	9983
312	9988
313	8138
313	8780
313	9770
313	9771
313	9955
314	7286
314	8514
314	8815
314	9004
314	9909
315	9550
315	9841
315	9909
315	9913
315	9948
316	361
316	4437
316	7959
316	8081
316	9632
317	6353
317	6738
317	7208
317	7481
317	8394
318	9535
318	9583
318	9584
318	9595
318	9942
319	786
319	2956
319	5884
319	6955
319	7295
320	725
320	9881
320	9908
320	9992
320	9998
321	636
321	832
321	1324
321	1833
321	9654
322	8824
322	9273
322	9848
322	9906
322	9990
323	3321
323	9566
323	9857
323	9910
323	9999
324	5258
324	9410
324	9578
324	9628
324	9739
325	8297
325	8513
325	9040
325	9300
325	9477
326	7645
326	8824
326	9155
326	9831
326	9864
327	7060
327	7873
327	8119
327	8141
327	8239
328	7249
328	8275
328	9025
328	9953
328	9991
329	5600
329	7322
329	9848
329	9869
329	9990
330	3338
330	7818
330	8282
330	8539
330	8760
331	9164
331	9373
331	9500
331	9503
331	9710
332	8374
332	8623
332	8889
332	9353
332	9688
333	3432
333	8251
333	9501
333	9624
333	9645
334	9170
334	9605
334	9622
334	9689
334	9832
335	3046
335	3195
335	3209
335	4571
335	9655
336	5393
336	9676
336	9765
336	9869
336	9990
337	7872
337	9527
337	9680
337	9719
337	9789
338	8693
338	9031
338	9357
338	9370
338	9417
339	3180
339	9809
339	9894
339	9964
339	9985
340	8278
340	9522
340	9568
340	9598
340	9644
341	6079
341	7692
341	9214
341	9497
341	9656
342	192
342	2265
342	2528
342	3446
342	9998
343	6915
343	8685
343	8773
343	9007
343	9312
344	7784
344	8193
344	8314
344	8815
344	9810
345	2792
345	6381
345	8431
345	8469
345	9270
346	8416
346	9382
346	9936
346	9944
346	9997
347	7678
347	7787
347	8503
347	8645
347	9270
348	3166
348	8890
348	9910
348	9974
348	9999
349	1798
349	4118
349	4598
349	5852
349	5956
350	3454
350	4054
350	4325
350	5546
350	7849
351	9376
351	9406
351	9506
351	9731
351	9783
352	295
352	930
352	3765
352	3958
352	9784
353	9368
353	9881
353	9893
353	9975
353	9998
354	1391
354	3774
354	6622
354	7413
354	8859
355	8580
355	8792
355	8794
355	8853
355	9796
356	7813
356	8874
356	9368
356	9907
356	9918
357	9358
357	9798
357	9880
357	9905
357	9945
358	7591
358	9030
358	9802
358	9826
358	9866
359	9003
359	9329
359	9532
359	9543
359	9622
360	3047
360	4328
360	8292
360	8809
360	9936
361	316
361	2352
361	5367
361	5953
361	8081
362	4232
362	9030
362	9781
362	9817
362	9866
363	1885
363	7974
363	8774
363	8897
363	9491
364	789
364	884
364	2069
364	2359
364	9620
365	4589
365	6520
365	8346
365	8845
365	8888
366	8672
366	9607
366	9932
366	9935
366	9948
367	9551
367	9899
367	9915
367	9957
367	9994
368	4050
368	5228
368	5659
368	8066
368	9907
369	4760
369	5790
369	9897
369	9912
369	9927
370	2764
370	4348
370	4514
370	6662
370	7600
371	7733
371	9485
371	9515
371	9752
371	9824
372	6516
372	6947
372	8213
372	9830
372	9838
373	1488
373	5157
373	8884
373	9813
373	9819
374	8589
374	9862
374	9885
374	9961
374	9963
375	6882
375	7909
375	9283
375	9472
375	9903
376	7883
376	9222
376	9669
376	9770
376	9899
377	478
377	9753
377	9965
377	9973
377	9993
378	9828
378	9937
378	9974
378	9988
378	9999
379	3319
379	9885
379	9920
379	9961
379	9963
380	88
380	2318
380	7215
380	7532
380	9250
381	800
381	1844
381	8595
381	9578
381	9739
382	5636
382	6203
382	9346
382	9357
382	9412
383	2385
383	9515
383	9565
383	9752
383	9824
384	2332
384	9413
384	9461
384	9513
384	9789
385	9941
385	9946
385	9979
385	9986
385	9995
386	1486
386	6057
386	7524
386	8712
386	9601
387	7964
387	9659
387	9684
387	9806
387	9821
388	8848
388	9847
388	9899
388	9957
388	9959
389	4824
389	5802
389	6482
389	7021
389	8282
390	8991
390	9222
390	9509
390	9770
390	9771
391	7429
391	8531
391	9852
391	9873
391	9996
392	4713
392	9833
392	9878
392	9954
392	9967
393	8536
393	8962
393	8979
393	9127
393	9333
394	515
394	9887
394	9890
394	9946
394	9951
395	89
395	1407
395	2218
395	2278
395	9062
396	7678
396	7787
396	8469
396	8530
396	9270
397	9581
397	9713
397	9782
397	9839
397	9916
398	3786
398	5501
398	5880
398	6930
398	7215
399	5249
399	8651
399	9419
399	9539
399	9729
400	768
400	2168
400	2440
400	3349
400	5375
401	9381
401	9546
401	9777
401	9831
401	9864
402	7946
402	9011
402	9879
402	9976
402	9978
403	6197
403	7986
403	8611
403	9582
403	9796
404	7441
404	7466
404	8978
404	9441
404	9928
405	8521
405	9755
405	9899
405	9957
405	9994
406	1690
406	1864
406	4374
406	4577
406	4715
407	2621
407	3046
407	3195
407	4571
407	6820
408	8130
408	9564
408	9873
408	9903
408	9919
409	9372
409	9788
409	9801
409	9843
409	9931
410	9798
410	9830
410	9905
410	9914
410	9969
411	2232
411	6332
411	7740
411	8514
411	9004
412	4271
412	9558
412	9869
412	9906
412	9990
413	8994
413	9566
413	9828
413	9937
413	9999
414	2490
414	9941
414	9979
414	9986
414	9995
415	1070
415	1924
415	3194
415	5480
415	7959
416	7798
416	8431
416	8469
416	8645
416	9270
417	3450
417	9897
417	9952
417	9958
417	9998
418	2025
418	9162
418	9381
418	9831
418	9864
419	4129
419	8270
419	8986
419	9661
419	9696
420	796
420	2961
420	4481
420	4534
420	9605
421	9478
421	9901
421	9953
421	9987
421	9991
422	5821
422	9933
422	9940
422	9966
422	9971
423	8191
423	8530
423	8688
423	9611
423	9959
424	2620
424	5138
424	6564
424	6742
424	9844
425	8292
425	8635
425	8722
425	9122
425	9290
426	480
426	2151
426	3482
426	3797
426	3798
427	1923
427	8046
427	8980
427	9613
427	9709
428	4096
428	8691
428	8847
428	9577
428	9653
429	7400
429	9958
429	9975
429	9992
429	9998
430	9275
430	9527
430	9882
430	9911
430	9956
431	6762
431	7649
431	8249
431	8533
431	8695
432	7647
432	8015
432	9259
432	9593
432	9709
433	5259
433	7525
433	8170
433	8726
433	9321
434	5952
434	7075
434	9241
434	9395
434	9483
435	8898
435	9783
435	9899
435	9915
435	9957
436	2911
436	7996
436	9564
436	9919
436	9981
437	9828
437	9967
437	9982
437	9983
437	9988
438	9355
438	9858
438	9895
438	9965
438	9993
439	266
439	5948
439	9748
439	9955
439	9989
440	7348
440	8403
440	9136
440	9141
440	9394
441	3156
441	4291
441	4364
441	5055
441	8582
442	7794
442	8793
442	9528
442	9675
442	9717
443	8275
443	8379
443	9209
443	9229
443	9905
444	2230
444	9316
444	9535
444	9584
444	9595
445	7028
445	9030
445	9183
445	9217
445	9451
446	4379
446	5449
446	6985
446	7017
446	8354
447	4531
447	7277
447	9646
447	9830
447	9838
448	6573
448	9463
448	9745
448	9793
448	9868
449	5977
449	7396
449	9619
449	9765
449	9990
450	3327
450	7182
450	8828
450	8998
450	9504
451	4226
451	9666
451	9682
451	9834
451	9892
452	7895
452	9633
452	9711
452	9761
452	9834
453	8961
453	9216
453	9231
453	9366
453	9562
454	6521
454	6560
454	7551
454	8063
454	9901
455	8498
455	9695
455	9910
455	9942
455	9999
456	9674
456	9952
456	9958
456	9975
456	9998
457	1490
457	5852
457	5956
457	6288
457	9885
458	3274
458	3812
458	7812
458	9360
458	9420
459	7039
459	9271
459	9624
459	9645
459	9860
460	1792
460	4236
460	5339
460	7849
460	9618
461	5436
461	8458
461	8897
461	9491
461	9521
462	3942
462	5810
462	7188
462	7642
462	8200
463	1362
463	8545
463	8687
463	9039
463	9689
464	6266
464	9346
464	9357
464	9370
464	9417
465	5785
465	6627
465	7017
465	7881
465	8673
466	4320
466	6594
466	9378
466	9922
466	9981
467	4334
467	9675
467	9803
467	9835
467	9868
468	7707
468	9390
468	9424
468	9689
468	9701
469	4172
469	4899
469	5039
469	5413
469	7571
470	1121
470	3793
470	4732
470	9102
470	9250
471	3151
471	3419
471	8430
471	9287
471	9764
472	7434
472	9631
472	9769
472	9907
472	9918
473	9682
473	9762
473	9867
473	9891
473	9892
474	8532
474	8892
474	9899
474	9915
474	9959
475	9931
475	9952
475	9975
475	9992
475	9998
476	8831
476	9429
476	9762
476	9891
476	9892
477	5572
477	9697
477	9837
477	9856
477	9877
478	377
478	9589
478	9615
478	9632
478	9687
479	564
479	7515
479	7881
479	8354
479	8673
480	426
480	1635
480	3053
480	3797
480	6323
481	26
481	9076
481	9413
481	9719
481	9789
482	8117
482	8546
482	8796
482	9947
482	9969
483	6170
483	9204
483	9210
483	9802
483	9866
484	2345
484	9952
484	9958
484	9992
484	9998
485	2475
485	9233
485	9956
485	9964
485	9985
486	3157
486	6218
486	9400
486	9907
486	9918
487	4925
487	8470
487	9848
487	9869
487	9943
488	7393
488	8070
488	8786
488	8873
488	8981
489	4354
489	5884
489	6955
489	7295
489	9857
490	5002
490	9658
490	9844
490	9932
490	9948
491	7309
491	7932
491	9316
491	9583
491	9595
492	7697
492	8052
492	8286
492	9318
492	9343
493	7361
493	8320
493	9082
493	9604
493	9764
494	1160
494	4860
494	4949
494	5937
494	7621
495	6418
495	9413
495	9513
495	9789
495	9999
496	5846
496	7265
496	9294
496	9637
496	9660
497	8622
497	9611
497	9729
497	9957
497	9994
498	9606
498	9858
498	9929
498	9965
498	9973
499	4359
499	9728
499	9792
499	9831
499	9864
500	5976
500	7071
500	8235
500	8236
500	9724
501	2045
501	7858
501	8238
501	8881
501	9281
502	2267
502	2273
502	3236
502	5704
502	9673
503	3933
503	5830
503	7018
503	7104
503	7477
504	5703
504	8428
504	8728
504	9269
504	9504
505	9682
505	9928
505	9965
505	9973
505	9993
506	9542
506	9801
506	9843
506	9925
506	9931
507	779
507	6252
507	8738
507	8994
507	9665
508	8027
508	8211
508	9085
508	9363
508	9660
509	7530
509	8483
509	9164
509	9373
509	9503
510	9713
510	9745
510	9803
510	9835
510	9868
511	1058
511	1493
511	4479
511	5420
511	9762
512	9908
512	9916
512	9958
512	9975
512	9992
513	8304
513	8535
513	8839
513	8992
513	9272
514	7531
514	8298
514	8722
514	8768
514	9122
515	394
515	778
515	8795
515	9198
515	9199
516	6285
516	6513
516	8141
516	8239
516	9470
517	9574
517	9589
517	9632
517	9687
517	9958
518	1840
518	3842
518	4103
518	4789
518	9797
519	757
519	7245
519	8781
519	8793
519	9717
520	9451
520	9700
520	9745
520	9793
520	9868
521	2861
521	6512
521	6883
521	9008
521	9524
522	6133
522	7237
522	8916
522	9787
522	9847
523	824
523	1232
523	3842
523	4789
523	9953
524	1653
524	3577
524	3626
524	3875
524	4409
525	8116
525	9439
525	9722
525	9842
525	9997
526	9406
526	9751
526	9815
526	9964
526	9985
527	6752
527	7495
527	8060
527	8656
527	8676
528	871
528	1315
528	2640
528	3196
528	9006
529	9374
529	9898
529	9921
529	9965
529	9993
530	8819
530	9858
530	9965
530	9973
530	9993
531	3494
531	5631
531	6942
531	8157
531	9899
532	853
532	1936
532	2551
532	3886
532	9445
533	3845
533	9897
533	9952
533	9958
533	9998
534	9187
534	9717
534	9844
534	9935
534	9948
535	2831
535	9911
535	9956
535	9964
535	9985
536	9851
536	9858
536	9929
536	9949
536	9993
537	8159
537	9501
537	9671
537	9840
537	9884
538	7364
538	9045
538	9065
538	9391
538	9589
539	8070
539	8786
539	8981
539	9053
539	9899
540	5801
540	9883
540	9910
540	9974
540	9999
541	7708
541	8696
541	9348
541	9752
541	9824
542	9709
542	9865
542	9933
542	9966
542	9971
543	6893
543	7675
543	8277
543	9497
543	9531
544	6993
544	7873
544	8974
544	9394
544	9512
545	1703
545	6625
545	7957
545	8179
545	8223
546	5131
546	9909
546	9932
546	9935
546	9948
547	2764
547	4626
547	7600
547	7919
547	9697
548	1145
548	1501
548	2262
548	2456
548	5203
549	5565
549	9757
549	9979
549	9986
549	9995
550	6424
550	6560
550	7041
550	7666
550	8767
551	7107
551	9659
551	9694
551	9806
551	9821
552	7113
552	7666
552	8341
552	8767
552	9008
553	4480
553	6337
553	6888
553	7463
553	8343
554	6109
554	9712
554	9809
554	9815
554	9964
555	3098
555	8709
555	9258
555	9720
555	9978
556	8045
556	9547
556	9730
556	9830
556	9838
557	3122
557	6333
557	7386
557	8513
557	9039
558	4098
558	7354
558	8373
558	8408
558	8504
559	8872
559	9011
559	9060
559	9225
559	9637
560	6433
560	8701
560	8776
560	9375
560	9451
561	5542
561	9469
561	9722
561	9733
561	9737
562	5651
562	9558
562	9765
562	9869
562	9990
563	1227
563	9897
563	9952
563	9975
563	9998
564	479
